NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_85_1/1	NC_000962.3	1	270	2.14e-140
NC_000962.3_86_1/1	NC_000962.3	10	299	1.65e-141
NC_000962.3_86_1/1	NC_000962.3	55	236	9.11e-20
NC_000962.3_86_1/1	NC_000962.3	48	208	5.52e-12
NC_000962.3_86_1/1	NC_000962.3	24	122	5.52e-12
NC_000962.3_87_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_88_1/1	NC_000962.3	4	300	4.53e-152
NC_000962.3_89_1/1	NC_000962.3	3	302	1.26e-152
NC_000962.3_90_1/1	NC_000962.3	7	301	1.27e-147
NC_000962.3_90_1/1	NC_000962.3	18	267	2.23e-110
NC_000962.3_90_1/1	NC_000962.3	0	28	1.55e-07
NC_000962.3_91_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_92_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_93_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_94_1/1	NC_000962.3	0	298	1.25e-157
NC_000962.3_95_1/1	NC_000962.3	4	300	4.53e-152
NC_000962.3_96_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_97_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_97_1/1	NC_000962.3	24	244	1.38e-87
NC_000962.3_97_1/1	NC_000962.3	41	219	1.90e-41
NC_000962.3_97_1/1	NC_000962.3	27	155	3.23e-29
NC_000962.3_98_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_99_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_100_1/1	NC_000962.3	3	298	1.26e-152
NC_000962.3_100_1/1	NC_000962.3	3	48	1.19e-13
NC_000962.3_100_1/1	NC_000962.3	3	48	1.19e-13
NC_000962.3_100_1/1	NC_000962.3	3	48	1.19e-13
NC_000962.3_100_1/1	NC_000962.3	1	33	1.20e-08
NC_000962.3_101_1/1	NC_000962.3	5	302	2.73e-149
NC_000962.3_102_1/1	NC_000962.3	6	297	4.56e-147
NC_000962.3_103_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_104_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_105_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_106_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_107_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_108_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_109_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_110_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_111_1/1	NC_000962.3	5	298	2.73e-149
NC_000962.3_112_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_113_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_114_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_115_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_116_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_117_1/1	NC_000962.3	0	299	3.48e-158
NC_000962.3_118_1/1	NC_000962.3	8	301	5.90e-146
NC_000962.3_119_1/1	NC_000962.3	3	296	1.63e-151
NC_000962.3_120_1/1	NC_000962.3	1	299	1.62e-156
NC_000962.3_121_1/1	NC_000962.3	1	299	1.62e-156
NC_000962.3_122_1/1	NC_000962.3	0	298	1.25e-157
NC_000962.3_123_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_124_1/1	NC_000962.3	3	300	9.74e-154
NC_000962.3_125_1/1	NC_000962.3	7	301	1.27e-147
NC_000962.3_125_1/1	NC_000962.3	7	301	1.27e-147
NC_000962.3_126_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_127_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_128_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_129_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_130_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_131_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_132_1/1	NC_000962.3	1	298	5.82e-156
NC_000962.3_133_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_134_1/1	NC_000962.3	8	298	4.60e-142
NC_000962.3_135_1/1	NC_000962.3	1	301	9.74e-154
NC_000962.3_136_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_137_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_138_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_139_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_140_1/1	NC_000962.3	8	301	5.90e-146
NC_000962.3_141_1/1	NC_000962.3	8	301	5.90e-146
NC_000962.3_142_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_143_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_144_1/1	NC_000962.3	10	301	1.28e-142
NC_000962.3_145_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_145_1/1	NC_000962.3	15	128	4.18e-28
NC_000962.3_145_1/1	NC_000962.3	16	117	1.94e-26
NC_000962.3_145_1/1	NC_000962.3	2	60	5.45e-22
NC_000962.3_145_1/1	NC_000962.3	2	59	1.96e-21
NC_000962.3_145_1/1	NC_000962.3	2	59	1.96e-21
NC_000962.3_145_1/1	NC_000962.3	2	63	1.96e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	6	70	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	62	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_145_1/1	NC_000962.3	2	58	7.04e-21
NC_000962.3_146_1/1	NC_000962.3	6	300	9.81e-149
NC_000962.3_147_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_148_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_149_1/1	NC_000962.3	8	300	2.12e-145
NC_000962.3_150_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_151_1/1	NC_000962.3	10	301	1.28e-142
NC_000962.3_152_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_153_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_154_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_155_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_156_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_158_1/1	NC_000962.3	7	301	1.27e-147
NC_000962.3_159_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_160_1/1	NC_000962.3	3	298	1.26e-152
NC_000962.3_160_1/1	NC_000962.3	44	188	4.21e-23
NC_000962.3_161_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_162_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_163_1/1	NC_000962.3	10	301	1.28e-142
NC_000962.3_164_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_165_1/1	NC_000962.3	3	298	1.26e-152
NC_000962.3_166_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_167_1/1	NC_000962.3	1	300	4.50e-157
NC_000962.3_168_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_169_1/1	NC_000962.3	9	301	2.75e-144
NC_000962.3_170_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_171_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_172_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_173_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_174_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_175_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_176_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_177_1/1	NC_000962.3	5	299	7.58e-150
NC_000962.3_178_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_178_1/1	NC_000962.3	22	165	5.26e-47
NC_000962.3_179_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_180_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_181_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_182_1/1	NC_000962.3	1	301	2.09e-155
NC_000962.3_183_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_184_1/1	NC_000962.3	0	299	3.48e-158
NC_000962.3_184_1/1	NC_000962.3	35	209	8.73e-50
NC_000962.3_185_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_186_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_187_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_188_1/1	NC_000962.3	1	301	2.09e-155
NC_000962.3_189_1/1	NC_000962.3	9	301	2.75e-144
NC_000962.3_190_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_191_1/1	NC_000962.3	0	301	4.50e-157
NC_000962.3_192_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_193_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_194_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_195_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_196_1/1	NC_000962.3	2	300	2.09e-155
NC_000962.3_197_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_197_1/1	NC_000962.3	33	299	3.76e-103
NC_000962.3_198_1/1	NC_000962.3	1	298	5.82e-156
NC_000962.3_199_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_200_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_201_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_202_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_203_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_204_1/1	NC_000962.3	3	300	1.63e-151
NC_000962.3_205_1/1	NC_000962.3	2	299	7.53e-155
NC_000962.3_206_1/1	NC_000962.3	8	300	2.12e-145
NC_000962.3_207_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_208_1/1	NC_000962.3	3	299	3.50e-153
NC_000962.3_209_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_210_1/1	NC_000962.3	9	301	2.75e-144
NC_000962.3_211_1/1	NC_000962.3	6	300	9.81e-149
NC_000962.3_212_1/1	NC_000962.3	2	302	2.71e-154
NC_000962.3_213_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_214_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_215_1/1	NC_000962.3	6	301	2.73e-149
NC_000962.3_216_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_217_1/1	NC_000962.3	2	301	4.53e-152
NC_000962.3_218_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_219_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_220_1/1	NC_000962.3	1	298	5.82e-156
NC_000962.3_221_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_222_1/1	NC_000962.3	2	298	2.71e-154
NC_000962.3_223_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_224_1/1	NC_000962.3	1	300	4.50e-157
NC_000962.3_225_1/1	NC_000962.3	7	295	4.60e-142
NC_000962.3_226_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_227_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_228_1/1	NC_000962.3	7	300	4.56e-147
NC_000962.3_229_1/1	NC_000962.3	5	301	9.81e-149
NC_000962.3_230_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_231_1/1	NC_000962.3	3	300	9.74e-154
NC_000962.3_232_1/1	NC_000962.3	5	301	5.86e-151
NC_000962.3_233_1/1	NC_000962.3	11	301	5.94e-141
NC_000962.3_234_1/1	NC_000962.3	3	300	9.74e-154
NC_000962.3_235_1/1	NC_000962.3	2	298	2.71e-154
NC_000962.3_236_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_237_1/1	NC_000962.3	0	301	2.69e-159
NC_000962.3_238_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_239_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_240_1/1	NC_000962.3	4	300	7.58e-150
NC_000962.3_241_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_241_1/1	NC_000962.3	1	36	2.57e-10
NC_000962.3_241_1/1	NC_000962.3	2	44	3.32e-09
NC_000962.3_242_1/1	NC_000962.3	0	301	4.50e-157
NC_000962.3_243_1/1	NC_000962.3	1	301	1.25e-157
NC_000962.3_244_1/1	NC_000962.3	2	301	9.74e-154
NC_000962.3_245_1/1	NC_000962.3	3	301	2.71e-154
NC_000962.3_246_1/1	NC_000962.3	4	296	7.58e-150
NC_000962.3_247_1/1	NC_000962.3	4	301	1.26e-152
NC_000962.3_248_1/1	NC_000962.3	2	301	5.82e-156
NC_000962.3_249_1/1	NC_000962.3	4	298	5.86e-151
