NC_000913.3_763_0/1	NC_000913.3	0	39	1.25e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	1	41	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_763_0/1	NC_000913.3	4	49	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	3	50	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	3	50	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	4	49	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	2	43	1.62e-12
NC_000913.3_763_0/1	NC_000913.3	1	39	5.81e-12
NC_000913.3_763_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_763_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_763_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_763_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	1	38	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	1	38	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	1	38	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	1	42	2.09e-11
NC_000913.3_763_0/1	NC_000913.3	0	34	7.52e-11
NC_000913.3_763_0/1	NC_000913.3	0	34	7.52e-11
NC_000913.3_763_0/1	NC_000913.3	1	37	7.52e-11
NC_000913.3_763_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_763_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_763_0/1	NC_000913.3	2	39	2.70e-10
NC_000913.3_763_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_763_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_763_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_763_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_763_0/1	NC_000913.3	2	41	3.50e-09
NC_000913.3_763_0/1	NC_000913.3	2	41	3.50e-09
NC_000913.3_763_0/1	NC_000913.3	0	31	3.50e-09
NC_000913.3_763_0/1	NC_000913.3	2	37	3.50e-09
NC_000913.3_764_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_765_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_766_0/1	NC_000913.3	7	301	2.23e-145
NC_000913.3_766_0/1	NC_000913.3	2	103	7.15e-46
NC_000913.3_766_0/1	NC_000913.3	7	120	4.31e-43
NC_000913.3_766_0/1	NC_000913.3	3	96	2.59e-40
NC_000913.3_767_0/1	NC_000913.3	5	301	6.17e-151
NC_000913.3_768_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_769_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_770_0/1	NC_000913.3	6	301	2.87e-149
NC_000913.3_771_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_772_0/1	NC_000913.3	7	301	1.33e-147
NC_000913.3_773_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_774_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_775_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_776_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_777_0/1	NC_000913.3	6	301	2.87e-149
NC_000913.3_778_0/1	NC_000913.3	3	299	6.17e-151
NC_000913.3_779_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_780_0/1	NC_000913.3	9	301	4.84e-142
NC_000913.3_781_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_782_0/1	NC_000913.3	7	301	1.33e-147
NC_000913.3_783_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_783_0/1	NC_000913.3	3	81	2.67e-20
NC_000913.3_783_0/1	NC_000913.3	3	81	2.67e-20
NC_000913.3_783_0/1	NC_000913.3	8	90	1.24e-18
NC_000913.3_783_0/1	NC_000913.3	7	86	4.46e-18
NC_000913.3_783_0/1	NC_000913.3	6	81	5.77e-17
NC_000913.3_783_0/1	NC_000913.3	9	85	2.08e-16
NC_000913.3_783_0/1	NC_000913.3	6	83	2.08e-16
NC_000913.3_783_0/1	NC_000913.3	3	64	9.66e-15
NC_000913.3_783_0/1	NC_000913.3	0	39	1.25e-13
NC_000913.3_783_0/1	NC_000913.3	1	42	1.25e-13
NC_000913.3_783_0/1	NC_000913.3	0	39	1.25e-13
NC_000913.3_783_0/1	NC_000913.3	0	38	4.49e-13
NC_000913.3_783_0/1	NC_000913.3	4	50	4.49e-13
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	2	43	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	41	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	41	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_783_0/1	NC_000913.3	5	69	5.81e-12
NC_000913.3_783_0/1	NC_000913.3	5	69	5.81e-12
NC_000913.3_783_0/1	NC_000913.3	1	43	5.81e-12
NC_000913.3_783_0/1	NC_000913.3	5	65	5.81e-12
NC_000913.3_783_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	1	38	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	1	42	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_783_0/1	NC_000913.3	1	37	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	1	37	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	5	49	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	0	34	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	0	34	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	1	37	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	1	37	7.52e-11
NC_000913.3_783_0/1	NC_000913.3	0	33	2.70e-10
NC_000913.3_783_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_783_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_783_0/1	NC_000913.3	2	42	9.72e-10
NC_000913.3_783_0/1	NC_000913.3	2	41	3.50e-09
NC_000913.3_783_0/1	NC_000913.3	0	31	3.50e-09
NC_000913.3_783_0/1	NC_000913.3	0	31	3.50e-09
NC_000913.3_783_0/1	NC_000913.3	0	31	3.50e-09
NC_000913.3_783_0/1	NC_000913.3	2	36	1.26e-08
NC_000913.3_783_0/1	NC_000913.3	0	34	1.26e-08
NC_000913.3_783_0/1	NC_000913.3	0	29	4.52e-08
NC_000913.3_783_0/1	NC_000913.3	0	29	4.52e-08
NC_000913.3_783_0/1	NC_000913.3	0	29	4.52e-08
NC_000913.3_784_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_785_0/1	NC_000913.3	3	300	1.02e-153
NC_000913.3_786_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_787_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_788_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_789_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_790_0/1	NC_000913.3	6	299	3.71e-148
NC_000913.3_790_0/1	NC_000913.3	7	299	1.73e-146
NC_000913.3_791_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_792_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_792_0/1	NC_000913.3	2	261	1.05e-133
NC_000913.3_792_0/1	NC_000913.3	2	261	1.05e-133
NC_000913.3_792_0/1	NC_000913.3	2	260	3.79e-133
NC_000913.3_792_0/1	NC_000913.3	2	260	3.79e-133
NC_000913.3_792_0/1	NC_000913.3	2	260	3.79e-133
NC_000913.3_792_0/1	NC_000913.3	2	260	3.79e-133
NC_000913.3_793_0/1	NC_000913.3	4	301	2.22e-150
NC_000913.3_794_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_795_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_796_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_797_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_797_0/1	NC_000913.3	8	153	9.06e-60
NC_000913.3_797_0/1	NC_000913.3	11	142	1.19e-48
NC_000913.3_797_0/1	NC_000913.3	6	87	2.05e-26
NC_000913.3_797_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_797_0/1	NC_000913.3	0	32	9.72e-10
NC_000913.3_798_0/1	NC_000913.3	0	301	2.20e-155
NC_000913.3_799_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_800_0/1	NC_000913.3	1	302	6.12e-156
NC_000913.3_801_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_802_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_803_0/1	NC_000913.3	5	301	6.17e-151
NC_000913.3_804_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_804_0/1	NC_000913.3	9	200	6.76e-86
NC_000913.3_805_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_806_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_807_0/1	NC_000913.3	1	297	2.20e-155
NC_000913.3_808_0/1	NC_000913.3	2	298	2.85e-154
NC_000913.3_809_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_810_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_811_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_812_0/1	NC_000913.3	1	298	6.12e-156
NC_000913.3_812_0/1	NC_000913.3	4	114	1.19e-48
NC_000913.3_812_0/1	NC_000913.3	10	116	5.65e-32
NC_000913.3_812_0/1	NC_000913.3	11	116	2.63e-30
NC_000913.3_812_0/1	NC_000913.3	11	116	2.63e-30
NC_000913.3_812_0/1	NC_000913.3	12	118	1.58e-27
NC_000913.3_812_0/1	NC_000913.3	11	114	5.69e-27
NC_000913.3_812_0/1	NC_000913.3	6	87	2.05e-26
NC_000913.3_812_0/1	NC_000913.3	5	90	7.36e-26
NC_000913.3_812_0/1	NC_000913.3	6	95	9.52e-25
NC_000913.3_812_0/1	NC_000913.3	7	86	3.42e-24
NC_000913.3_812_0/1	NC_000913.3	7	85	1.23e-23
NC_000913.3_812_0/1	NC_000913.3	3	84	9.59e-20
NC_000913.3_812_0/1	NC_000913.3	4	86	3.45e-19
NC_000913.3_812_0/1	NC_000913.3	4	88	1.24e-18
NC_000913.3_812_0/1	NC_000913.3	11	87	4.46e-18
NC_000913.3_812_0/1	NC_000913.3	5	85	5.77e-17
NC_000913.3_812_0/1	NC_000913.3	12	124	2.68e-15
NC_000913.3_812_0/1	NC_000913.3	6	88	2.68e-15
NC_000913.3_812_0/1	NC_000913.3	6	58	3.47e-14
NC_000913.3_812_0/1	NC_000913.3	0	42	4.49e-13
NC_000913.3_812_0/1	NC_000913.3	1	41	4.49e-13
NC_000913.3_812_0/1	NC_000913.3	0	41	1.62e-12
NC_000913.3_812_0/1	NC_000913.3	0	41	1.62e-12
NC_000913.3_812_0/1	NC_000913.3	0	41	1.62e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	1	39	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	36	5.81e-12
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	0	35	2.09e-11
NC_000913.3_812_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	0	33	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	1	36	2.70e-10
NC_000913.3_812_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	0	32	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	0	32	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	1	35	9.72e-10
NC_000913.3_812_0/1	NC_000913.3	2	35	4.52e-08
NC_000913.3_812_0/1	NC_000913.3	1	32	4.52e-08
NC_000913.3_813_0/1	NC_000913.3	7	301	1.33e-147
NC_000913.3_814_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_815_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_816_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_817_0/1	NC_000913.3	11	301	6.25e-141
NC_000913.3_818_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_819_0/1	NC_000913.3	4	301	2.22e-150
NC_000913.3_820_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_821_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_822_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_823_0/1	NC_000913.3	1	300	4.73e-157
NC_000913.3_824_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_825_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_826_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_826_0/1	NC_000913.3	2	52	1.60e-17
NC_000913.3_826_0/1	NC_000913.3	1	48	5.77e-17
NC_000913.3_826_0/1	NC_000913.3	0	42	2.68e-15
NC_000913.3_827_0/1	NC_000913.3	2	301	1.02e-153
NC_000913.3_827_0/1	NC_000913.3	7	104	3.38e-34
NC_000913.3_827_0/1	NC_000913.3	6	92	7.31e-31
NC_000913.3_827_0/1	NC_000913.3	22	189	3.40e-29
NC_000913.3_827_0/1	NC_000913.3	22	189	3.40e-29
NC_000913.3_827_0/1	NC_000913.3	23	189	1.58e-27
NC_000913.3_827_0/1	NC_000913.3	23	189	1.58e-27
NC_000913.3_827_0/1	NC_000913.3	26	176	9.52e-25
NC_000913.3_827_0/1	NC_000913.3	29	184	3.42e-24
NC_000913.3_827_0/1	NC_000913.3	9	91	1.23e-23
NC_000913.3_827_0/1	NC_000913.3	25	197	1.59e-22
NC_000913.3_827_0/1	NC_000913.3	24	130	2.67e-20
NC_000913.3_827_0/1	NC_000913.3	11	107	3.45e-19
NC_000913.3_827_0/1	NC_000913.3	5	85	3.45e-19
NC_000913.3_827_0/1	NC_000913.3	22	129	3.45e-19
NC_000913.3_827_0/1	NC_000913.3	21	126	3.45e-19
NC_000913.3_827_0/1	NC_000913.3	9	86	1.24e-18
NC_000913.3_827_0/1	NC_000913.3	7	87	1.24e-18
NC_000913.3_827_0/1	NC_000913.3	10	84	4.46e-18
NC_000913.3_827_0/1	NC_000913.3	6	96	1.60e-17
NC_000913.3_827_0/1	NC_000913.3	8	90	5.77e-17
NC_000913.3_827_0/1	NC_000913.3	19	139	7.46e-16
NC_000913.3_827_0/1	NC_000913.3	10	93	2.68e-15
NC_000913.3_827_0/1	NC_000913.3	9	86	9.66e-15
NC_000913.3_827_0/1	NC_000913.3	4	68	4.49e-13
NC_000913.3_827_0/1	NC_000913.3	11	89	4.49e-13
NC_000913.3_827_0/1	NC_000913.3	0	37	1.62e-12
NC_000913.3_827_0/1	NC_000913.3	17	108	5.81e-12
NC_000913.3_827_0/1	NC_000913.3	1	42	2.09e-11
NC_000913.3_827_0/1	NC_000913.3	0	41	7.52e-11
NC_000913.3_827_0/1	NC_000913.3	1	44	7.52e-11
NC_000913.3_827_0/1	NC_000913.3	0	37	2.70e-10
NC_000913.3_827_0/1	NC_000913.3	0	37	2.70e-10
NC_000913.3_827_0/1	NC_000913.3	0	37	2.70e-10
NC_000913.3_827_0/1	NC_000913.3	0	37	2.70e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	0	36	9.72e-10
NC_000913.3_827_0/1	NC_000913.3	1	38	3.50e-09
NC_000913.3_827_0/1	NC_000913.3	1	37	1.26e-08
NC_000913.3_827_0/1	NC_000913.3	1	37	1.26e-08
NC_000913.3_827_0/1	NC_000913.3	1	36	4.52e-08
NC_000913.3_827_0/1	NC_000913.3	0	28	1.63e-07
NC_000913.3_828_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_829_0/1	NC_000913.3	2	298	2.85e-154
NC_000913.3_830_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_831_0/1	NC_000913.3	6	301	2.87e-149
NC_000913.3_832_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_833_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_834_0/1	NC_000913.3	5	299	7.98e-150
NC_000913.3_835_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_836_0/1	NC_000913.3	3	297	4.77e-152
NC_000913.3_837_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_838_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_839_0/1	NC_000913.3	2	299	7.92e-155
NC_000913.3_840_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_841_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_842_0/1	NC_000913.3	8	297	1.04e-143
NC_000913.3_843_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_844_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_845_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_846_0/1	NC_000913.3	7	301	1.33e-147
NC_000913.3_847_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_848_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_849_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_849_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_849_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_849_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_849_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_849_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_849_0/1	NC_000913.3	11	301	6.25e-141
NC_000913.3_850_0/1	NC_000913.3	1	300	4.73e-157
NC_000913.3_851_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_851_0/1	NC_000913.3	52	250	2.59e-40
NC_000913.3_852_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_852_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_852_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_853_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_854_0/1	NC_000913.3	1	301	2.20e-155
NC_000913.3_855_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_856_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_856_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_856_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_856_0/1	NC_000913.3	9	301	2.89e-144
NC_000913.3_856_0/1	NC_000913.3	8	305	1.36e-132
NC_000913.3_856_0/1	NC_000913.3	8	305	1.36e-132
NC_000913.3_856_0/1	NC_000913.3	8	305	1.36e-132
NC_000913.3_857_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_858_0/1	NC_000913.3	8	302	1.34e-142
NC_000913.3_859_0/1	NC_000913.3	2	301	1.02e-153
NC_000913.3_860_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_861_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_862_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_863_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_864_0/1	NC_000913.3	5	301	6.17e-151
NC_000913.3_865_0/1	NC_000913.3	17	300	2.28e-130
NC_000913.3_866_0/1	NC_000913.3	0	296	1.70e-156
NC_000913.3_867_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_868_0/1	NC_000913.3	4	300	4.77e-152
NC_000913.3_869_0/1	NC_000913.3	5	301	6.17e-151
NC_000913.3_870_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_871_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_872_0/1	NC_000913.3	0	300	1.02e-158
NC_000913.3_873_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_874_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_875_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_876_0/1	NC_000913.3	5	301	6.17e-151
NC_000913.3_877_0/1	NC_000913.3	1	300	4.73e-157
NC_000913.3_878_0/1	NC_000913.3	2	301	1.02e-153
NC_000913.3_879_0/1	NC_000913.3	5	300	2.22e-150
NC_000913.3_880_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_881_0/1	NC_000913.3	0	298	1.32e-157
NC_000913.3_882_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_883_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_884_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_885_0/1	NC_000913.3	1	299	1.70e-156
NC_000913.3_886_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_886_0/1	NC_000913.3	20	277	8.50e-105
NC_000913.3_886_0/1	NC_000913.3	21	240	3.15e-84
NC_000913.3_886_0/1	NC_000913.3	8	100	3.38e-34
NC_000913.3_886_0/1	NC_000913.3	3	84	2.03e-31
NC_000913.3_887_0/1	NC_000913.3	3	300	1.02e-153
NC_000913.3_888_0/1	NC_000913.3	4	296	7.98e-150
NC_000913.3_889_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_890_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_891_0/1	NC_000913.3	1	298	6.12e-156
NC_000913.3_892_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_893_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_894_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_895_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_896_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_897_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_898_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_899_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_900_0/1	NC_000913.3	8	301	6.21e-146
NC_000913.3_901_0/1	NC_000913.3	4	301	1.33e-152
NC_000913.3_902_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_903_0/1	NC_000913.3	7	301	2.23e-145
NC_000913.3_904_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_905_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_906_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_907_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_908_0/1	NC_000913.3	1	301	1.32e-157
NC_000913.3_909_0/1	NC_000913.3	10	301	1.34e-142
NC_000913.3_910_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_911_0/1	NC_000913.3	3	300	1.02e-153
NC_000913.3_912_0/1	NC_000913.3	9	295	6.25e-141
NC_000913.3_913_0/1	NC_000913.3	2	299	7.92e-155
NC_000913.3_914_0/1	NC_000913.3	0	301	4.73e-157
NC_000913.3_915_0/1	NC_000913.3	0	301	2.83e-159
NC_000913.3_916_0/1	NC_000913.3	3	301	2.85e-154
NC_000913.3_917_0/1	NC_000913.3	1	300	4.73e-157
NC_000913.3_918_0/1	NC_000913.3	0	298	1.32e-157
NC_000913.3_919_0/1	NC_000913.3	2	301	6.12e-156
NC_000913.3_920_0/1	NC_000913.3	2	301	6.12e-156
